_id,competitionId,teamId,playerId,firstName,lastName,fullName,shortName,jerseyNum,position,positionNum,classYr,height,gender,teamMarket,teamName,divisionId,conferenceId,conferenceShortName,priorCompetitionId,priorTeamId,priorTeamMarket,priorConferenceId,nextTeamMarket,nextConferenceId,isTransfer,willTransfer,keepIf1,isDraftProspect,hasImage,tournamentIds,careerCompetitionIds,lastPlayedCompetitionId,inPortalAfterSeason
69d4bf19139dcccb587d7dd6,41097,104381,2112507,Koree,Cotton,Koree Cotton,K.Cotto,4,G,1,Junior,78,MALE,UTRGV,Vaqueros,1,72,Southland,38409,103744,Jacksonville St.,88,,,True,False,1,False,True,[3168],"[41097, 38409, 36046]",41097,True
69d4bf19139dcccb587d7dd7,41097,103882,2096193,Carl,Cherenfant,Carl Cherenfant,C.Chere,23,G,1,Junior,77,MALE,McNeese,Cowboys,1,72,Southland,38409,103985,New Mexico St.,88,,,True,False,1,False,True,"[3003, 3227, 3168]","[36046, 41097, 38409]",,False
69d4bf19139dcccb587d7dd8,41097,103992,2298479,Kevin,Pazmino,Kevin Pazmino,K.Pazmi,8,G,1,Junior,76,MALE,Nicholls,Colonels,1,72,Southland,38409,103614,Florida,89,,,True,False,1,False,True,[3168],"[41097, 38409]",41097,True
69d4bf19139dcccb587d7dd9,41097,103705,2316254,Ryan,Bartley,Ryan Bartley,R.Bartl,1,G,1,Senior,78,MALE,Houston Christian,Huskies,1,72,Southland,38409,103852,Malone,101,,,True,False,1,False,True,[3168],"[38409, 41097]",,False
69d4bf19139dcccb587d7ddc,41097,103724,1889833,Harold,Woods,Harold Woods,H.Woods,10,G,1,Junior,77,MALE,UIW,Cardinals,1,72,Southland,38409,104006,Northeastern,16,,,True,False,1,False,True,[2958],"[41097, 36046, 38409, 33533]",,False
69d4bf19139dcccb587d7ddd,41097,104237,2313664,Jaiden,Lawrence,Jaiden Lawrence,J.Lawre,10,G,1,Junior,76,MALE,Southeastern La.,Lions,1,72,Southland,38409,104237,Southeastern La.,72,,,False,False,1,False,True,[],"[38409, 41097]",,False
69d4bf19139dcccb587d7dde,41097,104237,2313660,Kyle,Edison,Kyle Edison,K.Ediso,5,G,1,Sophomore,76,MALE,Southeastern La.,Lions,1,72,Southland,38409,104237,Southeastern La.,72,,,False,False,1,False,True,[],"[38409, 41097]",41097,True
69d4bf19139dcccb587d7ddf,41097,104316,2152583,Evan,Phelps,Evan Phelps,E.Phelp,2,G,1,Junior,72,MALE,East Texas A&M,Lions,1,72,Southland,38409,104316,East Texas A&M,72,,,False,False,1,False,True,[],"[36046, 38409, 41097]",,False
69d4bf19139dcccb587d7e15,41097,104316,2345896,Mykol,Sanchez-Vega,Mykol Sanchez-Vega,M.Sanch,3,G,1,Senior,78,MALE,East Texas A&M,Lions,1,72,Southland,38409,104316,East Texas A&M,72,,,False,False,1,False,True,[],"[38409, 41097]",,False
69d4bf1a139dcccb587d8523,41097,103275,2561463,Mohamed,Kante,Mohamed Kante,M.Kante,14,G,1,Junior,76,MALE,Albertus Magnus,Falcons,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,"[3132, 2893]",[41097],,False
69d4bf1a139dcccb587d8524,41097,103275,2561464,CJ,McRae,CJ McRae,C.McRae,31,G,1,Freshman,69,MALE,Albertus Magnus,Falcons,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d8525,41097,103275,2561454,DJ,Hamilton,DJ Hamilton,D.Hamil,3,G,1,Junior,72,MALE,Albertus Magnus,Falcons,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[2894],[41097],,False
69d4bf1a139dcccb587d8526,41097,103275,2561459,Amari,Cruz,Amari Cruz,A.Cruz,30,G,1,Sophomore,75,MALE,Albertus Magnus,Falcons,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[2894],[41097],,False
69d4bf1a139dcccb587d852a,41097,103480,2591539,Tevin,Edmunds,Tevin Edmunds,T.Edmun,55,G,1,Freshman,,MALE,Colby-Sawyer,Chargers,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[2757],[41097],,False
69d4bf1a139dcccb587d852b,41097,103480,2591542,Derek,Mendez,Derek Mendez,D.Mende,5,G,1,Freshman,,MALE,Colby-Sawyer,Chargers,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[2757],[41097],,False
69d4bf1a139dcccb587d852c,41097,103528,2585507,Izayah,Porter,Izayah Porter,I.Porte,3,G,1,Junior,72,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d852d,41097,103528,2585470,Xavier,Boyd,Xavier Boyd,X.Boyd,0,G,1,Senior,75,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[3132],[41097],,False
69d4bf1a139dcccb587d852e,41097,103528,2689391,Darius,Leonard,Darius Leonard,D.Leona,12,G,1,Junior,73,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d852f,41097,103528,2585498,Jalen,Francis,Jalen Francis,J.Franc,30,G,1,Sophomore,75,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d8530,41097,103528,2585481,Steven,McKoy,Steven McKoy,S.McKoy,40,G,1,,72,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[],,False
69d4bf1a139dcccb587d8531,41097,103528,2585505,Naser,Motley,Naser Motley,N.Motle,22,G,1,Junior,72,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[3132],[41097],,False
69d4bf1a139dcccb587d8532,41097,103528,2585456,Graham,Moose,Graham Moose,G.Moose,25,G,1,Freshman,72,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d8533,41097,103528,2585448,Nashon,Henderson-Crews,Nashon Henderson-Crews,N.Hende,1,G,1,Senior,74,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[3132],[41097],,False
69d4bf1a139dcccb587d8534,41097,103528,2585568,Ronaldo,Wakati,Ronaldo Wakati,R.Wakat,12,G,1,,69,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[],,False
69d4bf1a139dcccb587d8535,41097,103528,2585475,Moses,Ilodigwe,Moses Ilodigwe,M.Ilodi,4,G,1,Senior,70,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[3132],[41097],,False
69d4bf1a139dcccb587d8536,41097,103528,2585469,Jay'len,Lovejoy,Jay'len Lovejoy,J.Lovej,35,G,1,Freshman,69,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d8537,41097,103528,2585461,Jae'den,Stewart,Jae'den Stewart,J.Stewa,32,G,1,Freshman,68,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d8538,41097,103581,2583323,Manny,Duran,Manny Duran,M.Duran,3,G,1,Freshman,73,MALE,Emmanuel (MA),Saints,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,"[3132, 2818, 2817]",[41097],,False
69d4bf1a139dcccb587d8539,41097,103581,2583329,Danny,Adams,Danny Adams,D.Adams,12,G,1,Freshman,72,MALE,Emmanuel (MA),Saints,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,"[3132, 2817, 2818]",[41097],,False
69d4bf1a139dcccb587d853a,41097,103581,2583327,Ryan,Rangel,Ryan Rangel,R.Range,10,G,1,Freshman,70,MALE,Emmanuel (MA),Saints,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,"[3132, 2817, 2818]",[41097],,False
69d4bf1a139dcccb587d853b,41097,103796,2579987,Jamari,Antoine,Jamari Antoine,J.Antoi,55,G,1,Freshman,68,MALE,Lasell,Lasers,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d853c,41097,103581,2583324,Aidan,Oliveira,Aidan Oliveira,A.Olive,4,G,1,Freshman,71,MALE,Emmanuel (MA),Saints,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,"[3132, 2818, 2817]",[41097],,False
69d4bf1a139dcccb587d853d,41097,103796,2579986,Jason,Kamau,Jason Kamau,J.Kamau,32,G,1,Freshman,68,MALE,Lasell,Lasers,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d853e,41097,103796,2579980,Ceadan,McCusker,Ceadan McCusker,C.McCus,14,G,1,Freshman,72,MALE,Lasell,Lasers,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d853f,41097,103581,2685588,Yakub,Fiin,Yakub Fiin,Y.Fiin,15,G,1,Freshman,75,MALE,Emmanuel (MA),Saints,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d8540,41097,103528,2585497,Donnary,Fontenot,Donnary Fontenot,D.Fonte,11,G,1,Junior,75,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[3132],[41097],,False
69d4bf1a139dcccb587d8541,41097,103932,2559595,Patrick,Schnell,Patrick Schnell,P.Schne,22,G,1,Freshman,69,MALE,Mitchell,Mariners,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[],,False
69d4bf1a139dcccb587d8542,41097,103932,2559587,Kweli,Jackson,Kweli Jackson,K.Jacks,21,G,1,Freshman,70,MALE,Mitchell,Mariners,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[],,False
69d4bf1a139dcccb587d8543,41097,103932,2559534,David,Stallworth,David Stallworth,D.Stall,7,G,1,Senior,72,MALE,Mitchell,Mariners,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[2824],[41097],,False
69d4bf1a139dcccb587d8544,41097,103980,2579727,Matthew,Duarte,Matthew Duarte,M.Duart,25,G,1,Freshman,68,MALE,New England Col.,Pilgrims,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d8545,41097,103980,2579726,Tyrese,Acevedo,Tyrese Acevedo,T.Aceve,13,G,1,Freshman,73,MALE,New England Col.,Pilgrims,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d8546,41097,103980,1952353,Stravis,Lutchman,Stravis Lutchman,S.Lutch,6,G,1,Senior,74,MALE,New England Col.,Pilgrims,3,9,Great Northeast,38409,,,,,,False,False,1,False,True,[],"[36046, 33533, 41097]",,False
69d4bf1a139dcccb587d8547,41097,103980,2685587,Dimitri,Sime,Dimitri Sime,D.Sime,14,G,1,Sophomore,76,MALE,New England Col.,Pilgrims,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[],[41097],,False
69d4bf1a139dcccb587d8548,41097,103528,2585504,CJ,Riley,CJ Riley,C.Riley,15,G,1,Junior,70,MALE,Dean,Bulldogs,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[3132],[41097],,False
69d4bf1a139dcccb587d8549,41097,104025,1713519,Michel,Ndayishimiye,Michel Ndayishimiye,M.Ndayi,11,G,1,Senior,70,MALE,Norwich,Cadets,3,9,Great Northeast,38409,,,,,,False,False,1,False,True,"[2850, 2847, 3132]","[33533, 36046, 41097]",,False
69d4bf1a139dcccb587d854a,41097,104025,2585485,Nate,McNeff,Nate McNeff,N.McNef,1,G,1,Freshman,72,MALE,Norwich,Cadets,3,9,Great Northeast,38409,,,,,,False,False,1,False,True,"[2847, 3132]",[41097],,False
69d4bf1a139dcccb587d854b,41097,104025,2585486,Khamis,Ali,Khamis Ali,K.Ali,5,G,1,Freshman,73,MALE,Norwich,Cadets,3,9,Great Northeast,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf1a139dcccb587d854c,41097,104025,2585489,Coley,Fundalewicz,Coley Fundalewicz,C.Funda,22,G,1,Freshman,74,MALE,Norwich,Cadets,3,9,Great Northeast,38409,,,,,,False,False,1,False,True,[3132],[41097],,False
69d4bf1a139dcccb587d854d,41097,103581,2583322,Jack,Assini,Jack Assini,J.Assin,1,G,1,Freshman,74,MALE,Emmanuel (MA),Saints,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,"[2818, 2817]",[41097],,False
69d4bf1a139dcccb587d854e,41097,104129,2586824,Matt,Pipan,Matt Pipan,M.Pipan,6,G,1,Freshman,75,MALE,Regis (MA),Pride,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[3132],[41097],,False
69d4bf1a139dcccb587d854f,41097,104129,2586834,Amir,Panagiotis,Amir Panagiotis,A.Panag,21,G,1,Freshman,73,MALE,Regis (MA),Pride,3,9,Great Northeast,38409,,,,,,False,False,1,False,False,[3132],[41097],,False
